ResultID,CampaignID,Metric,Value,Timestamp
1,46,Clicks,2986,2024-08-08 21:50:33.563012
2,100,Impressions,709,2024-08-07 21:50:33.563022
3,12,Conversions,8833,2024-08-06 21:50:33.563026
4,32,Impressions,9195,2024-08-05 21:50:33.563029
5,39,Conversions,2928,2024-08-04 21:50:33.563031
6,78,Impressions,9071,2024-08-03 21:50:33.563034
7,77,Impressions,4745,2024-08-02 21:50:33.563036
8,58,Clicks,467,2024-08-01 21:50:33.563040
9,46,Conversions,8063,2024-07-31 21:50:33.563042
10,87,Impressions,8319,2024-07-30 21:50:33.563045
11,65,Clicks,2512,2024-07-29 21:50:33.563047
12,58,Clicks,862,2024-07-28 21:50:33.563050
13,37,Impressions,1351,2024-07-27 21:50:33.563052
14,86,Clicks,562,2024-07-26 21:50:33.563054
15,49,Clicks,9763,2024-07-25 21:50:33.563056
16,43,Impressions,2093,2024-07-24 21:50:33.563058
17,10,Clicks,5640,2024-07-23 21:50:33.563060
18,14,Impressions,3215,2024-07-22 21:50:33.563063
19,54,Conversions,7147,2024-07-21 21:50:33.563066
20,75,Impressions,2858,2024-07-20 21:50:33.563068
21,13,Clicks,9229,2024-07-19 21:50:33.563070
22,7,Clicks,841,2024-07-18 21:50:33.563073
23,25,Clicks,3410,2024-07-17 21:50:33.563075
24,24,Clicks,4411,2024-07-16 21:50:33.563077
25,18,Conversions,3218,2024-07-15 21:50:33.563080
26,82,Clicks,1622,2024-07-14 21:50:33.563083
27,39,Impressions,5645,2024-07-13 21:50:33.563085
28,66,Clicks,9393,2024-07-12 21:50:33.563087
29,7,Impressions,5096,2024-07-11 21:50:33.563090
30,57,Conversions,9179,2024-07-10 21:50:33.563092
31,100,Clicks,6889,2024-07-09 21:50:33.563094
32,95,Impressions,2203,2024-07-08 21:50:33.563097
33,17,Conversions,8892,2024-07-07 21:50:33.563099
34,20,Conversions,7208,2024-07-06 21:50:33.563102
35,58,Clicks,2865,2024-07-05 21:50:33.563105
36,31,Impressions,2823,2024-07-04 21:50:33.563107
37,17,Clicks,3438,2024-07-03 21:50:33.563109
38,43,Impressions,9955,2024-07-02 21:50:33.563112
39,86,Impressions,6757,2024-07-01 21:50:33.563114
40,51,Clicks,8481,2024-06-30 21:50:33.563116
41,96,Clicks,9746,2024-06-29 21:50:33.563118
42,62,Impressions,5225,2024-06-28 21:50:33.563121
43,100,Conversions,6152,2024-06-27 21:50:33.563123
44,43,Impressions,7282,2024-06-26 21:50:33.563126
45,57,Impressions,6007,2024-06-25 21:50:33.563128
46,94,Clicks,6470,2024-06-24 21:50:33.563131
47,29,Clicks,2912,2024-06-23 21:50:33.563133
48,37,Conversions,8380,2024-06-22 21:50:33.563135
49,69,Conversions,6412,2024-06-21 21:50:33.563138
50,7,Conversions,3677,2024-06-20 21:50:33.563140
51,99,Conversions,6239,2024-06-19 21:50:33.563142
52,17,Clicks,172,2024-06-18 21:50:33.563145
53,32,Conversions,5684,2024-06-17 21:50:33.563147
54,5,Impressions,9777,2024-06-16 21:50:33.563150
55,36,Impressions,8321,2024-06-15 21:50:33.563152
56,36,Conversions,2736,2024-06-14 21:50:33.563154
57,9,Conversions,8594,2024-06-13 21:50:33.563157
58,22,Conversions,9597,2024-06-12 21:50:33.563159
59,62,Impressions,3764,2024-06-11 21:50:33.563161
60,79,Conversions,1883,2024-06-10 21:50:33.563164
61,97,Clicks,445,2024-06-09 21:50:33.563166
62,61,Conversions,2186,2024-06-08 21:50:33.563168
63,22,Impressions,5903,2024-06-07 21:50:33.563171
64,36,Clicks,9273,2024-06-06 21:50:33.563173
65,60,Conversions,6868,2024-06-05 21:50:33.563175
66,28,Clicks,3640,2024-06-04 21:50:33.563178
67,39,Clicks,9807,2024-06-03 21:50:33.563181
68,69,Clicks,9010,2024-06-02 21:50:33.563183
69,39,Conversions,720,2024-06-01 21:50:33.563186
70,43,Conversions,7054,2024-05-31 21:50:33.563188
71,56,Clicks,4333,2024-05-30 21:50:33.563190
72,4,Conversions,3385,2024-05-29 21:50:33.563193
73,52,Conversions,9946,2024-05-28 21:50:33.563195
74,99,Conversions,4878,2024-05-27 21:50:33.563197
75,73,Impressions,523,2024-05-26 21:50:33.563200
76,67,Clicks,6857,2024-05-25 21:50:33.563202
77,9,Clicks,4136,2024-05-24 21:50:33.563205
78,7,Impressions,3279,2024-05-23 21:50:33.563207
79,45,Clicks,7730,2024-05-22 21:50:33.563210
80,24,Clicks,5862,2024-05-21 21:50:33.563212
81,73,Clicks,4671,2024-05-20 21:50:33.563214
82,29,Impressions,1472,2024-05-19 21:50:33.563216
83,45,Clicks,5588,2024-05-18 21:50:33.563218
84,53,Impressions,1598,2024-05-17 21:50:33.563220
85,99,Conversions,6567,2024-05-16 21:50:33.563222
86,72,Clicks,9957,2024-05-15 21:50:33.563225
87,5,Conversions,7057,2024-05-14 21:50:33.563227
88,35,Clicks,1896,2024-05-13 21:50:33.563229
89,61,Conversions,7172,2024-05-12 21:50:33.563231
90,28,Clicks,4352,2024-05-11 21:50:33.563233
91,2,Conversions,9097,2024-05-10 21:50:33.563236
92,82,Conversions,7080,2024-05-09 21:50:33.563238
93,62,Impressions,3138,2024-05-08 21:50:33.563240
94,58,Clicks,3174,2024-05-07 21:50:33.563243
95,44,Impressions,1132,2024-05-06 21:50:33.563245
96,97,Conversions,3143,2024-05-05 21:50:33.563247
97,100,Clicks,4512,2024-05-04 21:50:33.563250
98,43,Conversions,2300,2024-05-03 21:50:33.563252
99,8,Clicks,8355,2024-05-02 21:50:33.563254
100,69,Clicks,4951,2024-05-01 21:50:33.563256
