OrderItemID,OrderID,ProductID,Price,Quantity
1,1,6555,35.99,2
2,1,2673,11.99,2
3,1,3883,10.79,2
4,2,4577,29.99,3
5,2,9588,9.59,4
6,3,6362,7.58,3
7,4,9786,1859.88,3
8,5,6593,14.4,4
9,6,1783,3.71,3
10,6,9749,12.0,3
11,7,1563,50.36,2
12,8,3291,67.2,3
13,8,5960,67.2,4
14,9,8746,10.79,4
15,10,5587,7.91,1
16,10,1258,5.99,4
17,11,1815,66.0,4
18,11,4217,1.56,4
19,11,2882,295.98,3
20,12,3027,1.2,1
21,13,4133,21.59,2
22,14,8962,4.79,2
23,14,4916,15.59,2
24,14,8662,178.8,1
25,15,883,12.14,2
26,15,4005,10.79,2
27,15,3846,15.59,4
28,16,6262,119.99,2
29,16,2106,16.79,3
30,17,1019,11.99,4
31,18,9141,20.39,4
32,18,9940,,3
33,18,1207,15.59,4
34,19,3284,30.59,4
35,20,1518,23.99,1
36,21,92,29.94,3
37,22,7380,67.19,4
38,22,1860,19.19,4
39,23,6191,,2
40,23,2064,28.74,2
41,23,5645,85.75,4
42,24,4483,695.88,1
43,24,9498,23.99,4
44,25,6987,30.8,3
45,25,8730,23.99,1
46,26,8685,4.79,3
47,26,669,5.99,3
48,26,8834,22.81,4
49,27,2262,38.99,2
50,28,123,7.19,3
51,28,7913,29.99,4
52,28,7632,4.79,4
53,29,5277,211.67,2
54,30,3245,32.36,4
55,30,5310,14.4,1
56,31,8299,9.0,4
57,31,4728,2.16,4
58,32,3788,9.59,3
59,32,6524,35.99,4
60,33,9316,771.7,2
61,33,3639,4.8,2
62,34,1512,11.99,3
63,34,1216,23.99,4
64,35,8566,35.99,4
65,35,123,7.19,1
66,36,5403,11.99,2
67,37,2349,5.99,4
68,37,7819,11.88,3
69,38,394,19.19,3
70,38,6077,20.1,1
71,39,2628,11.99,4
72,40,9310,,4
73,41,3253,19.19,3
74,42,4975,71.99,4
75,42,6448,24.0,3
76,43,8074,12.59,3
77,43,2462,19.19,3
78,43,2561,25.14,1
79,44,4797,7.19,4
80,44,7611,4.19,2
81,45,9912,5.99,1
82,45,2839,4.07,2
83,46,7908,14.4,2
84,47,6864,11.99,3
85,47,3951,39.42,1
86,48,3334,11.99,3
87,48,28,33.59,3
88,48,8173,8.39,1
89,49,960,19.08,2
90,49,3923,364.43,1
91,49,904,11.99,2
92,50,7189,203.99,4
93,50,3564,12.0,3
94,51,8319,43.19,2
95,51,8979,29.99,1
96,51,4386,2.75,2
97,52,5354,7.19,2
98,53,6163,276.0,2
99,53,942,19.79,1
100,53,8907,11.39,4
101,54,8509,17.1,3
102,54,7085,120.0,4
103,55,9300,12.59,3
104,55,6379,9.59,4
105,56,7701,1.32,1
106,56,5532,10.31,2
107,57,2984,2.62,2
108,58,2190,23.99,3
109,58,3124,5.99,1
110,59,2863,17.99,3
111,60,5869,11.99,2
112,60,5130,6.0,3
113,61,652,62.39,1
114,61,2391,41.99,3
115,61,9149,8.39,2
116,62,6525,5.99,3
117,62,3971,7.92,3
118,63,8252,155.99,4
119,64,7362,14.35,2
120,64,8544,9.59,2
121,64,4733,,1
122,65,8149,180.54,4
123,66,4797,7.19,1
124,66,2966,65.88,4
125,67,3467,2.4,1
126,67,9481,11.99,1
127,67,6230,9.6,3
128,68,4386,2.75,3
129,68,7923,3.0,2
130,68,235,11.99,2
131,69,2539,55.19,3
132,69,3746,131.99,1
133,69,854,11.99,3
134,70,3065,35.99,2
135,70,7243,5.04,1
136,71,8126,,3
137,71,7518,101.99,1
138,71,3750,239.99,2
139,72,332,10.2,3
140,72,244,27.59,1
141,72,4673,7.74,3
142,73,4387,3.0,1
143,74,521,27.48,4
144,75,9843,364.56,1
145,75,7460,5.99,2
146,75,6733,,4
147,76,6406,10.79,1
148,76,8752,9.59,2
149,76,7705,26.39,1
150,77,2281,7.2,1
151,78,5997,23.99,3
152,78,8977,2.88,4
153,79,6747,5.18,1
154,79,5561,4.79,2
155,80,2178,5.99,2
156,81,6951,167.99,1
157,81,5948,13.2,4
158,82,7644,20.39,1
159,83,4939,42.95,4
160,83,1821,57.59,4
161,83,3702,139.18,4
162,84,550,1.55,4
163,84,2988,3.6,1
164,85,5901,12.54,4
165,86,9582,4.8,4
166,86,2603,59.96,2
167,86,3929,5.99,1
168,87,3046,19.97,4
169,87,5855,11.99,3
170,87,1007,11.99,2
171,88,2372,83.88,3
172,88,7367,15.59,3
173,89,2991,10.44,2
174,89,2466,15.59,2
175,89,121,11.99,2
176,90,9489,64.8,2
177,90,6918,28.92,2
178,91,5025,23.99,2
179,91,4010,9.59,4
180,92,2863,17.99,2
181,92,8438,41.94,4
182,93,7250,59.99,2
183,94,3679,5.99,3
184,95,9849,11.99,4
185,96,1346,12.48,2
186,96,221,35.99,4
187,96,9318,11.99,3
188,97,8396,78.0,1
189,97,3458,9.6,1
190,98,3876,14.87,2
191,98,234,51.0,3
192,98,7126,13.16,4
193,99,5952,14.4,2
194,99,8083,,4
195,99,2159,23.99,4
196,100,9190,14.39,4
197,101,8854,74.4,1
198,101,7151,4.79,4
199,101,5128,11.99,2
200,102,7136,4.42,3
201,103,7055,15.59,3
202,104,5190,26.39,3
203,105,4739,17.99,1
204,105,539,8.39,3
205,105,3916,2.27,2
206,106,1093,3.1,1
207,106,7306,4.79,4
208,107,9448,394.8,3
209,107,6589,41.99,1
210,108,6037,853.19,2
211,108,3499,10.79,3
212,108,3574,79.07,4
213,109,7954,9.59,4
214,110,6111,21.6,3
215,110,603,48.0,4
216,110,1327,22.13,4
217,111,6939,2.99,2
218,111,1631,,3
219,111,1970,441.89,4
220,112,2538,14.39,3
221,112,2661,51.59,3
222,112,7474,491.88,1
223,113,4792,8.47,4
224,113,8888,9.59,1
225,113,1595,,1
226,114,9316,771.7,2
227,115,5584,155.99,1
228,116,2749,21.6,1
229,116,1221,35.99,4
230,117,1455,22.3,2
231,117,3048,372.67,3
232,117,5560,15.58,3
233,118,8233,11.99,2
234,118,3085,20.39,3
235,119,9922,14.46,3
236,119,2584,9.12,2
237,119,6084,17.98,1
238,120,781,,4
239,121,833,10.79,4
240,121,4079,3.59,2
241,121,7570,41.4,4
242,122,9741,4.56,4
243,123,1570,143.23,3
244,123,1741,18.0,3
245,123,441,3.66,3
246,124,5743,17.99,4
247,124,291,3.6,3
248,125,8496,66.0,2
249,126,8756,11.98,2
250,126,2409,71.99,3
251,127,1515,90.18,1
252,127,6422,28.19,3
253,128,2059,17.99,3
254,129,1375,59.87,2
255,129,6083,11.99,1
256,129,2330,23.99,4
257,130,2531,4.91,4
258,130,8290,44.39,1
259,131,8866,3.59,4
260,131,147,14.76,4
261,132,163,11.99,2
262,133,8414,180.8,1
263,134,1965,180.0,3
264,134,652,62.39,3
265,134,5077,329.96,2
266,135,9800,5.4,4
267,135,8681,10.19,4
268,135,240,11.99,4
269,136,29,7.79,4
270,137,7984,5.99,1
271,137,5764,42.0,4
272,137,5325,5.99,4
273,138,6618,429.78,2
274,138,7261,8.46,4
275,139,9452,9.59,2
276,139,6905,95.52,3
277,140,8258,4.8,2
278,141,6995,9.59,4
279,142,1464,17.99,2
280,142,1437,65.41,4
281,143,5869,11.99,4
282,144,990,40.2,3
283,144,8120,12.59,2
284,145,2647,3.66,2
285,146,8354,11.99,3
286,146,3735,,1
287,147,7979,8.04,2
288,147,706,11.4,2
289,148,6808,85.2,2
290,149,596,23.99,2
291,149,1911,23.99,1
292,150,1223,12.71,4
293,150,2496,4.19,4
294,150,1376,22.19,1
295,151,6038,15.59,2
296,151,8437,43.2,3
297,152,6101,29.33,1
298,152,8300,23.99,2
299,152,2344,,1
300,153,6412,47.99,3
301,153,6497,15.59,1
302,154,4814,45.6,4
303,154,4220,16.19,3
304,154,7325,2.28,1
305,155,3497,2.87,3
306,155,7989,35.99,1
307,155,6295,4.56,3
308,156,9527,,2
309,156,5651,731.88,1
310,156,691,16.79,1
311,157,8753,59.88,3
312,158,1649,2.75,1
313,158,2461,2.39,1
314,158,1249,23.99,2
315,159,5109,27.59,3
316,160,3893,6.3,3
317,160,4708,2.75,4
318,160,4572,17.99,4
319,161,8021,29.99,4
320,161,1273,11.99,2
321,161,3502,0.66,3
322,162,1805,11.99,2
323,163,3332,29.99,1
324,163,1834,17.99,3
325,163,6482,7.79,4
326,164,9476,3.66,2
327,165,2921,6.98,1
328,165,9513,25.19,1
329,165,1322,9.0,3
330,166,2941,36.0,1
331,167,4160,35.99,2
332,167,4252,11.99,1
333,167,8175,15.59,4
334,168,6095,5.99,1
335,169,8367,4.19,3
336,169,8963,4.55,3
337,170,5327,6.98,1
338,170,1110,14.4,3
339,171,6250,2.1,1
340,171,5457,31.19,2
341,171,6449,1.43,4
342,172,4208,21.11,1
343,172,9202,54.44,2
344,173,195,17.99,2
345,174,3130,35.99,3
346,175,792,,2
347,176,6038,15.59,3
348,176,8258,4.8,4
349,176,5877,0.72,2
350,177,5456,15.59,1
351,178,6228,483.78,2
352,179,3666,28.79,4
353,180,2342,7.19,2
354,181,1827,5.99,2
355,181,4256,11.88,3
356,181,902,87.48,2
357,182,123,7.19,1
358,183,1996,11.99,4
359,184,5245,21.44,2
360,185,9099,17.99,4
361,185,2808,7.19,1
362,186,7458,23.99,2
363,187,8551,2.64,2
364,187,858,118.79,1
365,187,3418,81.02,2
366,188,2343,22.79,2
367,188,7827,11.88,4
368,189,4990,17.99,4
369,190,57,17.99,2
370,190,2269,7.19,1
371,191,644,26.1,4
372,191,6460,14.38,1
373,192,5027,7.5,4
374,193,5608,5.99,4
375,193,6919,3.59,3
376,194,6599,779.99,1
377,195,7279,11.99,3
378,195,2615,22.79,3
379,195,6403,45.24,1
380,196,6155,618.0,2
381,196,2264,2.58,4
382,196,6651,17.88,2
383,197,396,9.59,3
384,197,3431,86.37,2
385,198,6447,119.99,1
386,199,1192,60.0,3
387,200,2220,5.99,3
388,201,1088,4.79,1
389,201,2914,563.88,3
390,201,1059,,1
391,202,3967,119.88,4
392,203,6798,12.59,2
393,203,5643,5.99,1
394,203,5794,8.4,1
395,204,5495,7.19,2
396,204,4384,32.39,4
397,204,5013,7.18,4
398,205,1989,9.6,3
399,205,7268,9.59,1
400,206,1570,143.23,3
401,207,5765,40.24,4
402,207,2373,43.43,3
403,208,409,26.39,4
404,209,4810,7.19,1
405,210,2357,35.88,4
406,210,8914,20.03,4
407,211,3308,19.19,1
408,211,4384,32.39,1
409,211,307,17.99,2
410,212,54,42.36,4
411,212,4885,,3
412,212,2609,1.68,4
413,213,3081,17.99,4
414,213,3897,6.48,3
415,214,7745,9.6,4
416,215,4731,4.8,3
417,215,1709,31.19,4
418,215,7072,23.98,4
419,216,2633,14.76,3
420,216,5451,179.96,3
421,216,9912,5.99,2
422,217,2169,11.99,2
423,218,3366,2.64,1
424,218,7037,48.46,3
425,219,8623,166.54,1
426,219,4274,29.76,2
427,220,327,5.99,4
428,221,8847,23.99,4
429,221,740,23.99,3
430,222,6550,,2
431,222,1834,17.99,3
432,222,810,35.99,3
433,223,4254,60.0,3
434,223,5805,16.79,4
435,223,8698,5.99,3
436,224,5898,9.6,2
437,224,8988,23.99,4
438,224,9397,35.76,3
439,225,9320,13.79,2
440,225,9780,67.08,1
441,226,8181,27.59,2
442,227,1557,11.88,3
443,227,628,7.79,2
444,227,5114,29.99,1
445,228,4155,19.19,4
446,229,5533,28.79,3
447,229,4760,71.99,2
448,229,8822,11.99,1
449,230,4201,5.99,1
450,230,8032,78.0,2
451,230,7078,71.99,4
452,231,3981,35.99,1
453,231,8284,11.99,1
454,232,3582,119.99,3
455,233,5961,5.99,2
456,234,805,6.9,3
457,234,6400,4.66,4
458,235,1941,11.99,4
459,235,1985,8.62,4
460,236,3470,13.42,3
461,236,2296,17.94,4
462,237,2321,14.39,4
463,237,484,47.99,4
464,237,3896,11.99,2
465,238,3196,138.0,3
466,238,9331,153.48,1
467,239,5334,9.59,3
468,239,6717,8.7,2
469,240,2867,376.8,2
470,240,7311,2.15,1
471,240,7426,199.12,2
472,241,7399,38.28,1
473,241,6991,28.74,4
474,242,5962,2.64,1
475,242,6143,23.99,3
476,243,179,351.0,2
477,244,4821,2.39,3
478,245,1440,23.99,4
479,246,5697,2.88,4
480,246,3344,19.08,2
481,246,7248,118.77,3
482,247,1728,162.0,1
483,247,8787,35.99,1
484,248,3979,168.0,2
485,249,6518,66.6,4
486,249,8429,7.19,2
487,250,4909,10.08,4
488,250,8581,29.99,4
489,251,5152,8.39,1
490,252,9888,,4
491,253,5205,4.79,3
492,253,2912,12.59,4
493,254,4532,5.99,1
494,254,3101,39.59,3
495,254,9599,11.99,2
496,255,4759,147.95,1
497,255,8585,26.39,4
498,256,6176,44.86,3
499,256,9334,115.27,2
500,256,7649,22.79,2
501,257,604,15.59,2
502,257,4065,8.4,4
503,257,9827,,3
504,258,4299,15.59,3
505,259,5044,4.2,4
506,260,7558,33.59,4
507,261,3322,4.19,2
508,261,5012,8.4,1
509,262,5706,7.19,2
510,263,1343,5.4,3
511,263,6268,8.39,2
512,264,1066,9.6,3
513,264,6197,23.99,4
514,265,9281,10.8,4
515,266,6200,15.59,2
516,267,2215,7.19,3
517,267,9463,9.59,4
518,267,3127,13.19,3
519,268,4476,10.79,1
520,268,8661,26.39,1
521,268,5130,6.0,1
522,269,4392,11.99,2
523,269,444,31.19,1
524,270,5054,11.99,4
525,270,334,3.59,4
526,271,4474,,3
527,271,2760,2.99,4
528,271,9968,143.94,2
529,272,1779,4.19,3
530,273,6502,8.39,4
531,273,9482,10.79,4
532,273,7926,12.0,4
533,274,3660,53.99,1
534,274,2491,11.99,1
535,275,8506,19.19,4
536,275,7593,31.19,4
537,276,3381,7.19,1
538,277,9057,722.4,1
539,278,280,,2
540,278,3583,48.0,1
541,279,298,21.59,2
542,279,2346,0.42,1
543,279,7663,11.99,4
544,280,4379,2.99,3
545,281,7911,36.0,4
546,281,6558,39.9,2
547,282,4506,15.59,3
548,282,365,21.59,1
549,283,3412,,1
550,284,3592,239.94,4
551,284,4146,35.99,1
552,284,4199,1.97,3
553,285,5482,17.99,4
554,285,8817,8.28,1
555,285,6386,4.19,2
556,286,6783,17.99,1
557,287,8934,53.99,4
558,287,6597,7.19,4
559,287,1305,20.39,2
560,288,6082,3.84,4
561,289,9365,15.59,2
562,290,7280,,2
563,290,6384,11.88,4
564,290,446,9.59,4
565,291,1279,30.0,3
566,291,1091,9.59,1
567,292,7354,7.2,2
568,292,1569,59.99,2
569,293,5019,23.69,1
570,293,7882,24.99,3
571,294,9520,23.99,1
572,294,297,11.99,4
573,294,3897,6.48,1
574,295,9106,132.0,3
575,296,1361,185.99,2
576,296,1614,215.87,4
577,297,143,46.79,1
578,297,4479,20.39,4
579,298,6898,27.83,3
580,298,291,3.6,1
581,298,9392,14.39,3
582,299,171,65.99,2
583,299,8242,3.59,3
584,300,3864,5.4,3
585,300,629,26.5,1
586,301,6861,25.19,4
587,301,197,15.84,1
588,302,7090,48.42,3
589,302,9928,2.4,4
590,302,4559,5.99,3
591,303,8123,23.99,3
592,304,143,46.79,3
593,304,7436,5.15,1
594,305,7626,10.79,3
595,305,9303,35.99,4
596,305,735,24.0,4
597,306,2433,10.79,4
598,307,498,11.98,3
599,307,5780,8.39,4
600,308,6141,24.0,1
601,308,995,5.4,1
602,308,8913,,4
603,309,5489,70.27,2
604,309,2930,5.99,3
605,310,6030,10.79,4
606,310,9724,38.39,3
607,311,570,8.39,1
608,311,409,26.39,3
609,311,6213,,2
610,312,6684,11.99,4
611,312,13,23.99,1
612,312,7954,9.59,4
613,313,631,15.0,1
614,313,7684,9.59,2
615,313,5334,9.59,2
616,314,537,5.99,2
617,315,3993,8.99,3
618,315,4747,6.0,1
619,315,8967,21.48,2
620,316,4274,29.76,3
621,316,3801,119.99,3
622,316,9797,9.59,3
623,317,1553,44.39,3
624,318,3835,56.39,1
625,318,265,47.99,1
626,318,9122,9.0,4
627,319,5107,42.0,4
628,319,9219,26.99,4
629,320,7794,1.79,2
630,320,8282,37.2,3
631,321,1141,14.4,3
632,321,3644,10.79,2
633,322,6636,11.99,4
634,322,1753,3.59,4
635,323,9191,8.39,4
636,323,6386,4.19,2
637,323,53,2.38,4
638,324,4644,18.0,2
639,324,8757,12.3,3
640,324,4754,8.39,3
641,325,9496,7.79,1
642,325,271,3.59,2
643,325,988,12.86,2
644,326,69,13.79,4
645,327,7933,9.23,3
646,327,1410,9.59,1
647,327,1259,24.0,4
648,328,9569,2.99,4
649,329,6898,27.83,1
650,329,3333,13.19,4
651,330,2771,36.48,3
652,330,7589,57.78,3
653,331,680,47.99,3
654,331,2604,15.59,4
655,331,7104,57.6,1
656,332,2402,5.99,2
657,332,9799,19.79,1
658,332,3413,529.08,4
659,333,54,42.36,1
660,333,6093,582.08,2
661,334,5395,,2
662,335,7578,11.99,4
663,336,4908,49.2,3
664,337,5162,17.99,1
665,338,8343,719.88,4
666,339,4313,5.4,4
667,339,7033,23.99,4
668,339,5955,5.99,1
669,340,4928,11.99,1
670,341,7389,2.88,2
671,341,239,47.99,1
672,341,4734,,2
673,342,4569,10.79,4
674,342,9359,35.99,3
675,342,3614,15.59,2
676,343,5880,8.39,2
677,343,7813,23.94,3
678,344,3367,46.8,1
679,344,8932,5.04,1
680,345,3885,299.99,3
681,346,6610,11.99,4
682,346,6550,,4
683,346,6016,9.84,2
684,347,8645,22.43,4
685,347,600,7.19,3
686,348,9024,4.32,2
687,348,707,15.59,2
688,349,5167,11.99,3
689,349,7225,17.88,1
690,349,4161,9.9,1
691,350,1732,1.08,3
692,350,1176,329.94,1
693,350,4216,119.99,4
694,351,9514,2.28,2
695,352,5580,26.39,4
696,353,6248,204.0,1
697,354,4261,7.19,4
698,354,6129,,4
699,355,5363,23.99,1
700,356,3799,4.79,3
701,357,4129,,4
702,357,7838,,2
703,357,1320,6.59,1
704,358,8397,1007.88,3
705,359,5817,7.19,4
706,360,2472,26.34,3
707,360,2173,37.19,3
708,360,3851,7.8,2
709,361,9606,23.99,3
710,362,5037,47.99,1
711,363,764,23.99,2
712,364,1849,41.99,3
713,365,5743,17.99,1
714,366,5642,17.99,2
715,367,6452,11.99,1
716,367,4947,6.6,1
717,368,5710,16.37,2
718,369,5646,15.59,3
719,369,3866,1.55,3
720,369,8152,19.19,2
721,370,7209,30.0,4
722,371,8306,11.99,3
723,372,2277,8.99,4
724,372,1601,,2
725,373,7435,442.8,4
726,374,6798,12.59,2
727,375,1599,,1
728,376,7171,20.39,4
729,376,8413,41.99,2
730,376,4214,5.99,1
731,377,7121,28.79,4
732,377,4635,8.39,1
733,377,7807,201.6,2
734,378,3616,47.99,3
735,378,9815,15.59,2
736,379,7264,17.99,2
737,379,4216,119.99,1
738,380,3780,15.59,1
739,380,3570,23.99,3
740,380,8140,1.32,4
741,381,8820,15.59,3
742,381,3790,6.43,1
743,382,8001,17.99,2
744,382,3202,11.99,1
745,383,8222,203.88,1
746,383,7910,38.03,4
747,384,1374,65.18,2
748,384,6211,7.38,3
749,384,1536,27.59,2
750,385,2001,38.4,2
751,385,4243,10.78,2
752,385,5,7.19,2
753,386,4947,6.6,1
754,386,9885,26.39,3
755,387,8863,29.99,2
756,388,2648,5.94,4
757,388,6563,11.88,3
758,389,515,14.88,1
759,390,6509,4.2,1
760,390,6809,5.76,1
761,390,9001,7.2,4
762,391,9771,22.3,2
763,391,6053,17.96,3
764,392,5284,17.99,4
765,392,3385,19.19,4
766,393,452,21.59,2
767,394,9892,6.59,1
768,395,5747,7.19,3
769,396,9151,6.6,2
770,396,3125,9.59,3
771,396,2285,19.19,1
772,397,9949,6.6,4
773,397,8309,16.19,2
774,398,549,59.99,4
775,398,9196,20.39,2
776,398,54,42.36,1
777,399,7154,17.3,1
778,399,3403,15.59,1
779,400,5281,7.19,4
780,401,3415,7.19,4
781,401,8034,26.39,1
782,402,7688,14400.0,2
783,402,276,79.37,2
784,403,9829,11.75,4
785,403,2746,252.0,2
786,403,2163,13.19,2
787,404,3499,10.79,3
788,405,9108,8.99,4
789,405,381,8.39,4
790,406,3388,3.59,3
791,406,8507,19.19,3
792,406,870,12.0,3
793,407,8809,8.4,3
794,407,1609,23.03,3
795,408,9049,188.04,3
796,408,6765,9.59,2
797,408,4295,27.41,3
798,409,9736,32.1,1
799,409,5773,29.99,4
800,409,48,17.94,4
801,410,8450,12.0,1
802,411,9267,59.99,1
803,411,1825,3.3,1
804,412,1723,2.33,4
805,412,7287,29.99,4
806,412,3312,14.39,2
807,413,5624,11.99,2
808,413,8739,,2
809,413,8797,26.39,1
810,414,799,17.99,1
811,415,4512,48.0,1
812,415,9982,36.0,2
813,415,1830,59.99,2
814,416,100,59.99,3
815,417,9988,264.79,3
816,418,7889,40.24,4
817,418,8080,2.03,1
818,418,308,22.79,4
819,419,5357,443.88,1
820,419,9035,126.7,1
821,420,7391,19.8,4
822,420,3744,11.99,1
823,420,4352,43.19,3
824,421,5797,265.42,2
825,421,5861,6.6,3
826,421,6192,20.34,2
827,422,6289,15.59,1
828,422,7440,9.0,2
829,423,4110,2.82,3
830,423,3737,23.99,1
831,424,7051,7.2,1
832,425,6492,8.39,3
833,425,2014,47.99,2
834,425,8861,7.19,3
835,426,3979,168.0,1
836,426,7694,91.14,4
837,427,9473,11.99,4
838,428,5688,28.8,2
839,428,9574,23.98,1
840,429,4819,25.19,2
841,429,1819,44.39,2
842,430,6724,17.99,1
843,430,631,15.0,1
844,430,5376,47.94,3
845,431,4880,8.39,3
846,432,1432,9.36,2
847,432,9410,47.88,3
848,432,1367,23.99,4
849,433,9402,21.59,4
850,433,9349,6.0,3
851,433,6108,269.99,1
852,434,819,84.16,3
853,434,5493,5.76,3
854,434,603,48.0,2
855,435,1050,20.39,1
856,435,6331,,2
857,435,6578,53.4,3
858,436,8272,97.19,1
859,436,7252,6.54,3
860,437,5188,17.99,2
861,437,2529,1738.8,1
862,437,9786,1859.88,2
863,438,4325,5.99,1
864,438,1019,11.99,4
865,439,3441,15.59,2
866,439,7766,14.47,2
867,439,4617,4.19,4
868,440,318,642.0,2
869,441,3242,,2
870,441,2053,89.4,3
871,441,5186,76.85,4
872,442,2245,15.59,1
873,442,9375,5.4,2
874,442,7212,7.19,1
875,443,7606,,4
876,444,1731,11.99,1
877,444,507,5.99,4
878,444,7369,20.99,1
879,445,6106,12.0,1
880,446,4442,12.6,2
881,447,3997,5.99,2
882,447,38,10.44,3
883,448,1165,11.99,4
884,448,1732,1.08,2
885,448,5403,11.99,3
886,449,5974,29.34,3
887,450,9736,32.1,2
888,451,8796,131.99,1
889,451,2962,23.99,2
890,452,8224,17.99,1
891,452,5854,2.39,2
892,452,6352,7.19,4
893,453,4971,11.39,2
894,454,5722,9.59,3
895,454,4164,11.99,2
896,455,9949,6.6,2
897,455,3767,11.99,3
898,455,3170,150.97,2
899,456,3489,777.64,2
900,457,7813,23.94,2
901,458,4093,11.99,1
902,458,5832,7.19,2
903,458,9445,336.95,3
904,459,3244,136.78,4
905,459,9078,17.99,2
906,459,9245,47.99,4
907,460,7967,20.39,2
908,460,6164,23.98,1
909,460,9302,726.0,4
910,461,1419,9.59,2
911,461,9331,153.48,1
912,461,8262,1.5,4
913,462,8194,4.79,1
914,462,6909,8.39,4
915,463,7936,78.01,2
916,463,5203,2.1,3
917,463,9459,7.19,3
918,464,8629,7.19,3
919,464,9359,35.99,3
920,465,586,22.79,3
921,465,5509,17.99,2
922,466,6329,11.99,2
923,466,1259,24.0,3
924,467,9274,311.99,3
925,467,9593,8.39,4
926,467,8865,46.78,3
927,468,6055,76.89,2
928,468,9305,10.8,2
929,468,304,16.79,3
930,469,4379,2.99,4
931,469,3051,17.99,2
932,470,5574,95.99,3
933,471,8999,39.59,3
934,471,2985,21.59,2
935,472,7053,,2
936,472,4615,23.99,2
937,473,6441,11.21,3
938,473,4791,47.38,3
939,474,9207,11.98,1
940,474,229,14.53,3
941,475,599,15.59,2
942,475,2734,11.99,3
943,476,3793,73.19,3
944,476,8009,15.12,4
945,476,7978,5.99,1
946,477,6682,10.79,1
947,478,92,29.94,1
948,478,9554,41.99,4
949,479,3178,29.99,4
950,480,5514,141.59,3
951,481,6163,276.0,2
952,481,283,4.92,1
953,481,7364,3.59,3
954,482,2328,23.99,1
955,482,8157,5.52,3
956,483,8246,27.59,4
957,484,9862,9.59,1
958,485,8446,34.79,2
959,485,8080,2.03,3
960,485,411,120.0,1
961,486,3776,6.22,2
962,486,651,75.02,4
963,487,9579,10.79,2
964,488,899,31.19,2
965,488,6249,63.54,3
966,488,5800,23.99,4
967,489,638,11.99,4
968,489,5300,5.39,3
969,490,843,148.39,1
970,490,7033,23.99,1
971,490,2091,45.59,3
972,491,169,24.0,4
973,492,8750,8.39,2
974,492,8079,23.99,1
975,493,7800,46.79,3
976,493,6643,291.55,2
977,493,9629,119.99,4
978,494,423,62.4,1
979,495,2333,35.99,1
980,495,9415,,2
981,495,7991,14.88,3
982,496,7297,,1
983,496,9180,25.2,2
984,497,9927,5.4,2
985,497,303,29.99,2
986,498,4251,8.64,2
987,498,5129,88.07,2
988,499,9414,11.99,4
989,500,7442,83.99,1
990,500,1641,2.16,1
991,501,1665,59.99,1
992,501,8724,13.32,1
993,501,7475,18.0,2
994,502,6894,35.96,3
995,502,2871,11.99,2
996,502,1716,5.99,1
997,503,2460,119.99,1
998,504,1413,13.19,4
999,505,1889,239.99,1
1000,505,7881,59.99,4
1001,505,3456,17.99,3
1002,506,9487,83.99,1
1003,507,6307,15.59,2
1004,507,2093,14.99,3
1005,508,5835,11.88,3
1006,508,4955,23.99,1
1007,509,6250,2.1,4
1008,509,3315,73.19,2
1009,509,9271,4.79,2
1010,510,7160,23.99,2
1011,510,1935,17.99,3
1012,511,8026,35.99,1
1013,512,4212,11.88,2
1014,512,3707,11.99,3
1015,512,1383,29.99,4
1016,513,1787,11.99,2
1017,513,8469,,4
1018,514,927,3.59,1
1019,514,7512,9.59,2
1020,515,5960,67.2,1
1021,516,5130,6.0,1
1022,516,7034,11.99,4
1023,517,512,10.79,4
1024,517,8322,7.19,1
1025,517,7756,11.99,1
1026,518,4997,19.18,3
1027,518,1297,9.59,4
