OrderID,CustomerID,OrderDate,Count,TotalAmount,Status
334,4566,2024-02-28 02:10:51,1,0.0,Completed
335,4787,2024-10-23 06:31:00,1,47.96,Pending
336,2719,2024-08-18 16:19:19,1,147.6,Shipped
337,4231,2024-05-21 18:30:05,1,17.99,Shipped
338,3347,2024-09-24 19:09:38,1,2879.52,Completed
339,4372,2024-04-26 04:21:40,3,123.55,Completed
340,3941,2024-07-22 11:31:40,1,11.99,Shipped
341,4560,2024-06-04 21:21:31,3,53.75,Completed
342,631,2024-09-25 12:18:39,3,182.31,Shipped
343,3369,2024-11-27 11:50:02,2,88.6,Completed
344,1863,2024-11-05 13:36:51,2,51.84,Pending
345,1412,2024-11-01 23:28:44,1,899.97,Completed
346,2769,2024-01-29 07:18:59,3,67.64,Pending
347,2954,2024-08-16 02:48:33,2,111.29,Shipped
348,105,2024-11-22 11:11:59,2,39.82,Completed
349,3191,2024-07-08 23:56:15,3,63.75,Completed
350,144,2024-10-16 06:41:41,3,813.14,Completed
351,142,2024-11-04 17:40:42,1,4.56,Pending
352,479,2024-09-30 18:49:04,1,105.56,Shipped
353,1493,2024-04-11 19:15:34,1,204.0,Shipped
354,4558,2024-09-03 10:37:19,2,28.76,Completed
355,1649,2024-07-14 14:25:42,1,23.99,Shipped
356,4761,2024-06-24 04:03:43,1,14.37,Shipped
357,2279,2024-08-06 08:01:21,3,6.59,Shipped
358,4040,2024-03-07 23:42:06,1,3023.64,Pending
359,4117,2024-02-23 12:15:36,1,28.76,Pending
360,4837,2024-11-23 07:39:58,3,206.19,Shipped
361,3507,2024-02-18 04:47:51,1,71.97,Shipped
362,3881,2024-04-22 08:52:18,1,47.99,Shipped
363,3607,2024-08-30 11:09:55,1,47.98,Pending
364,1765,2024-12-27 07:52:05,1,125.97,Completed
365,1136,2024-11-09 20:39:10,1,17.99,Pending
366,2073,2024-05-28 02:19:12,1,35.98,Pending
367,163,2024-10-25 08:17:58,2,18.59,Shipped
368,399,2024-04-17 05:30:42,1,32.74,Pending
369,959,2024-01-26 11:34:48,3,89.8,Completed
370,2006,2024-10-31 08:23:49,1,120.0,Shipped
371,3626,2024-05-21 06:46:13,1,35.97,Completed
372,1945,2024-06-07 19:45:13,2,35.96,Pending
373,4975,2024-08-31 18:07:57,1,1771.2,Pending
374,3198,2024-07-15 00:40:08,1,25.18,Pending
375,3916,2024-12-09 06:13:26,1,0.0,Completed
376,1224,2024-01-18 13:05:52,3,171.53,Completed
377,4232,2024-12-25 13:21:09,3,526.75,Pending
378,812,2024-06-10 04:44:07,2,175.15,Completed
379,3886,2024-04-03 22:46:46,2,155.97,Completed
380,1374,2024-12-03 17:46:54,3,92.84,Pending
381,88,2024-08-09 08:11:43,2,53.2,Shipped
382,188,2024-10-15 23:45:13,2,47.97,Completed
383,939,2024-07-06 17:51:35,2,356.0,Pending
384,3832,2024-08-10 03:55:00,3,207.68,Pending
385,2198,2024-06-26 21:18:15,3,112.74,Shipped
386,2013,2024-03-19 23:27:07,2,85.77,Pending
387,605,2024-07-15 01:22:52,1,59.98,Shipped
388,2177,2024-12-24 03:46:25,2,59.4,Pending
389,3467,2024-06-10 04:49:17,1,14.88,Shipped
390,3615,2024-10-17 02:50:57,3,38.76,Shipped
391,854,2024-11-15 07:19:43,2,98.48,Completed
392,2380,2024-12-16 07:34:00,2,148.72,Pending
393,3187,2024-06-22 03:20:59,1,43.18,Pending
394,3794,2024-12-08 21:44:06,1,6.59,Completed
395,1644,2024-11-25 21:26:34,1,21.57,Shipped
396,4941,2024-02-22 21:41:37,3,61.16,Completed
397,3703,2024-06-08 22:20:27,2,58.78,Pending
398,4516,2024-04-04 01:49:12,3,323.1,Shipped
399,3954,2024-06-07 15:26:52,2,32.89,Shipped
400,2260,2024-07-21 07:03:48,1,28.76,Pending
401,2181,2024-12-13 09:39:12,2,55.15,Completed
402,1458,2024-12-19 20:41:53,2,28958.74,Completed
403,1107,2024-11-18 17:05:02,3,577.38,Shipped
404,2183,2024-05-27 10:10:31,1,32.37,Pending
405,2072,2024-08-17 00:47:28,2,69.52,Pending
406,2842,2024-07-03 09:07:55,3,104.34,Shipped
407,2699,2024-11-04 19:55:36,2,94.29,Pending
408,3949,2024-08-04 20:43:50,3,665.53,Shipped
409,891,2024-04-27 10:04:44,3,223.82,Pending
410,2427,2024-09-21 00:55:32,1,12.0,Shipped
411,3008,2024-04-08 14:12:19,2,63.29,Pending
412,4481,2024-02-19 20:50:36,3,158.06,Completed
413,4332,2024-01-30 07:42:36,3,50.37,Completed
414,2667,2024-12-28 06:50:19,1,17.99,Completed
415,4158,2024-07-12 22:16:06,3,239.98,Pending
416,115,2024-06-05 04:16:16,1,179.97,Completed
417,1928,2024-08-20 16:55:20,1,794.37,Pending
418,3049,2024-09-05 09:12:54,3,254.15,Pending
419,3309,2024-12-30 01:37:48,2,570.58,Pending
420,4328,2024-08-15 03:53:04,3,220.76,Completed
421,403,2024-01-31 10:11:59,3,591.32,Completed
422,1891,2024-05-08 02:55:58,2,33.59,Pending
423,3478,2024-05-24 10:26:34,2,32.45,Completed
424,3268,2024-09-29 23:19:22,1,7.2,Pending
425,1385,2024-10-27 07:03:57,3,142.72,Completed
426,3111,2024-03-19 00:02:05,2,532.56,Pending
427,921,2024-03-01 02:28:20,1,47.96,Pending
428,2380,2024-03-13 10:21:00,2,81.58,Shipped
429,3889,2024-04-13 01:36:02,2,139.16,Pending
430,1761,2024-09-15 22:07:04,3,176.81,Completed
431,2645,2024-01-23 21:42:55,1,25.17,Shipped
432,4654,2024-10-09 08:46:31,3,258.32,Shipped
433,4513,2024-03-23 04:42:52,3,374.35,Pending
434,4397,2024-09-08 19:50:05,3,365.76,Completed
435,2370,2024-05-15 00:37:34,3,180.59,Completed
436,308,2024-10-04 04:20:46,2,116.81,Pending
437,4975,2024-08-11 02:56:47,3,5494.54,Shipped
438,2934,2024-02-01 14:05:01,2,53.95,Completed
439,3014,2024-08-12 09:57:14,3,76.88,Completed
440,2863,2024-08-23 23:05:02,1,1284.0,Shipped
441,3162,2024-09-08 07:33:28,3,575.6,Shipped
442,2294,2024-03-16 15:59:57,3,33.58,Completed
443,997,2024-05-05 12:19:49,1,0.0,Pending
444,2617,2024-12-06 15:33:59,3,56.94,Shipped
445,1143,2024-05-20 11:20:56,1,12.0,Pending
446,4869,2024-03-05 10:06:43,1,25.2,Pending
447,4006,2024-12-07 09:32:04,2,43.3,Completed
448,2363,2024-11-03 06:54:04,3,86.09,Completed
449,4781,2024-10-02 10:49:35,1,88.02,Completed
450,4265,2024-07-21 18:07:11,1,64.2,Pending
451,868,2024-04-20 16:03:12,2,179.97,Shipped
452,4427,2024-04-05 22:41:42,3,51.53,Pending
453,4218,2024-01-20 06:46:39,1,22.78,Completed
454,917,2024-01-28 11:58:16,2,52.75,Pending
455,1238,2024-08-08 15:54:36,3,351.11,Completed
456,3068,2024-09-13 09:09:01,1,1555.28,Completed
457,4982,2024-09-11 09:56:13,1,47.88,Pending
458,246,2024-06-15 15:37:47,3,1037.22,Completed
459,1978,2024-08-26 07:36:21,3,775.06,Pending
460,909,2024-12-05 07:01:46,3,2968.76,Completed
461,2438,2024-03-12 15:40:21,3,178.66,Completed
462,3068,2024-05-19 20:40:42,2,38.35,Shipped
463,2116,2024-11-01 20:07:03,3,183.89,Pending
464,4751,2024-08-03 13:11:36,2,129.54,Shipped
465,748,2024-06-11 13:06:20,2,104.35,Completed
466,1192,2024-08-15 18:54:16,2,95.98,Completed
467,296,2024-04-26 17:30:49,3,1109.87,Pending
468,4617,2024-04-20 19:57:35,3,225.75,Completed
469,249,2024-05-08 06:58:13,2,47.94,Pending
470,1821,2024-07-16 19:55:23,1,287.97,Pending
471,2862,2024-01-16 16:49:46,2,161.95,Pending
472,3761,2024-06-29 00:05:32,2,47.98,Shipped
473,2553,2024-05-13 14:57:16,2,175.77,Completed
474,2450,2024-10-24 11:55:22,2,55.57,Shipped
475,1638,2024-01-31 18:17:40,2,67.15,Shipped
476,1523,2024-01-15 19:37:42,3,286.04,Completed
477,2043,2024-04-19 20:01:30,1,10.79,Pending
478,3291,2024-02-10 07:28:22,2,197.9,Pending
479,258,2024-08-25 19:52:13,1,119.96,Shipped
480,2249,2024-01-12 09:00:09,1,424.77,Shipped
481,4119,2024-01-27 18:03:53,3,567.69,Completed
482,722,2024-12-22 14:33:51,2,40.55,Completed
483,2371,2024-07-11 07:37:44,1,110.36,Shipped
484,1770,2024-11-18 18:55:25,1,9.59,Completed
485,3925,2024-08-19 07:18:30,3,195.67,Completed
486,4859,2024-04-20 04:29:42,2,312.52,Shipped
487,889,2024-01-16 18:33:37,1,21.58,Pending
488,2616,2024-04-16 22:06:17,3,348.96,Completed
489,3847,2024-02-09 04:02:44,2,64.13,Shipped
490,4544,2024-10-15 22:40:42,3,309.15,Shipped
491,2815,2024-06-08 11:31:37,1,96.0,Shipped
492,2765,2024-12-22 16:13:50,2,40.77,Shipped
493,1929,2024-07-10 21:18:21,3,1203.43,Completed
494,1723,2024-10-08 12:16:07,1,62.4,Pending
495,3089,2024-05-08 09:36:10,3,80.63,Shipped
496,2720,2024-01-29 10:29:23,2,50.4,Shipped
497,2921,2024-05-24 10:05:23,2,70.78,Completed
498,2922,2024-02-16 15:45:26,2,193.42,Shipped
499,3279,2024-08-27 08:24:50,1,47.96,Pending
500,1347,2024-11-03 02:05:51,2,86.15,Pending
501,2400,2024-04-04 06:14:03,3,109.31,Pending
502,2870,2024-05-29 17:05:46,3,137.85,Shipped
503,17,2024-08-03 20:14:40,1,119.99,Completed
504,1134,2024-11-05 18:10:44,1,52.76,Completed
505,1371,2024-09-17 02:14:11,3,533.92,Pending
506,1065,2024-09-14 11:52:52,1,83.99,Shipped
507,4967,2024-10-07 04:50:54,2,76.15,Completed
508,4689,2024-10-30 00:10:17,2,59.63,Completed
509,2307,2024-07-28 04:50:46,3,164.36,Shipped
510,4085,2024-07-22 06:05:05,2,101.95,Shipped
511,1442,2024-12-09 20:07:42,1,35.99,Completed
512,1594,2024-11-03 17:18:18,3,179.69,Shipped
513,758,2024-04-17 13:52:22,2,23.98,Shipped
514,2719,2024-02-21 17:08:02,2,22.77,Shipped
515,3967,2024-07-10 01:52:33,1,67.2,Completed
516,2301,2024-02-04 23:53:45,2,53.96,Completed
517,3046,2024-12-10 05:28:58,3,62.34,Completed
518,3909,2024-02-02 09:05:07,2,95.9,Pending
519,3099,2024-12-23 06:21:52,3,173.99,Shipped
520,698,2024-11-08 01:21:26,2,354.7,Pending
521,4353,2024-09-01 03:14:04,3,124.68,Shipped
522,1848,2024-08-14 04:37:25,3,50.82,Pending
523,2764,2024-03-06 23:35:58,2,107.1,Shipped
524,1768,2024-05-06 09:33:44,3,134.02,Shipped
525,4830,2024-03-25 07:43:26,3,119.95,Completed
526,3192,2024-06-21 14:33:17,3,549.43,Pending
527,2768,2024-03-29 09:11:42,3,53.48,Pending
528,4936,2024-06-26 17:55:08,3,32.01,Completed
529,1367,2024-11-02 23:13:19,1,35.96,Pending
530,441,2024-05-14 06:44:18,1,12.0,Completed
531,4599,2024-03-24 03:29:52,1,5.1,Completed
532,894,2024-05-31 18:48:19,3,590.95,Shipped
533,4517,2024-07-08 16:51:09,3,145.17,Completed
534,98,2024-01-03 09:27:44,1,22.08,Completed
535,149,2024-07-19 12:50:37,2,105.58,Pending
536,2030,2024-10-03 21:31:52,3,728.86,Completed
537,3032,2024-03-09 15:27:49,1,2.39,Shipped
538,4520,2024-08-10 01:13:17,3,173.96,Shipped
539,657,2024-06-11 10:28:39,2,121.16,Pending
540,3849,2024-03-29 09:12:56,3,386.84,Completed
541,934,2024-02-21 17:23:55,2,85.82,Pending
542,1121,2024-01-01 12:32:29,3,92.33,Completed
543,188,2024-10-28 18:25:59,3,93.54,Completed
544,960,2024-04-14 05:47:31,2,836.31,Shipped
545,1836,2024-08-26 11:16:51,1,1.3,Shipped
546,1964,2024-04-20 11:49:43,1,28.8,Pending
547,4358,2024-02-14 23:51:26,3,607.68,Pending
548,1688,2024-06-30 09:09:32,3,256.16,Pending
549,4750,2024-03-23 13:24:12,1,23.88,Completed
550,2001,2024-08-31 01:07:43,2,274.63,Completed
551,4755,2024-07-25 01:19:58,2,63.1,Completed
552,546,2024-04-13 13:57:13,2,244.76,Pending
553,3652,2024-04-07 19:35:28,2,165.53,Pending
554,4135,2024-04-02 17:27:12,3,1581.5,Completed
555,554,2024-08-07 11:56:59,1,9.59,Pending
556,3894,2024-01-24 23:46:24,3,59.96,Shipped
557,251,2024-10-30 03:23:52,3,324.38,Pending
558,2134,2024-02-28 15:36:57,3,138.56,Shipped
559,1714,2024-06-02 08:39:17,3,115.16,Completed
560,4811,2024-08-05 20:01:49,3,219.07,Completed
561,758,2024-11-22 12:55:20,3,53.35,Shipped
562,2903,2024-02-02 06:29:43,1,21.58,Shipped
563,1510,2024-08-11 03:23:45,3,82.13,Shipped
564,71,2024-05-19 14:51:40,1,64.72,Pending
565,1339,2024-02-19 09:09:16,1,35.97,Pending
566,4691,2024-05-12 00:06:08,2,215.95,Shipped
567,23,2024-06-30 02:03:54,3,44.76,Shipped
568,2726,2024-06-06 23:56:55,2,35.97,Completed
569,1687,2024-07-18 13:07:49,1,219.04,Pending
570,1142,2024-09-01 04:27:50,2,59.82,Completed
571,4447,2024-03-26 16:50:11,2,490.54,Completed
572,244,2024-03-22 15:44:04,3,123.56,Shipped
573,3759,2024-07-01 22:08:50,2,86.38,Pending
574,4530,2024-07-25 14:13:46,1,11.98,Completed
575,481,2024-08-20 07:35:39,2,97.15,Completed
576,2611,2024-05-04 21:31:36,1,23.98,Completed
577,4626,2024-10-06 17:31:06,3,1842.84,Shipped
578,1044,2024-02-27 04:29:01,1,7.19,Pending
579,3804,2024-05-29 08:22:34,1,24.0,Shipped
580,3604,2024-06-06 01:44:32,2,29.98,Shipped
581,1813,2024-12-17 15:53:22,3,38.33,Pending
582,1797,2024-07-11 18:29:07,2,1452.7,Completed
583,2032,2024-09-12 17:11:52,2,41.21,Shipped
584,3682,2024-12-21 07:46:32,3,91.1,Shipped
585,4415,2024-11-20 23:36:08,1,57.57,Shipped
586,3678,2024-01-28 01:40:33,1,10.79,Pending
587,3545,2024-04-24 05:42:19,3,27.8,Pending
588,3343,2024-06-12 15:26:37,3,263.96,Shipped
589,1302,2024-05-18 14:34:35,2,26.35,Pending
590,3753,2024-08-19 18:13:41,1,143.76,Pending
591,1563,2024-06-05 23:09:47,2,139.19,Completed
592,4152,2024-02-20 20:16:02,1,174.48,Pending
593,4935,2024-03-25 00:22:33,3,71.93,Shipped
594,393,2024-06-15 21:55:30,2,144.93,Completed
595,4130,2024-02-21 22:45:46,1,20.86,Completed
596,1224,2024-02-29 12:57:59,2,22.77,Pending
597,593,2024-01-04 19:33:37,2,553.17,Completed
598,1148,2024-03-13 21:27:13,3,67.03,Pending
599,1599,2024-04-09 00:34:45,3,2303.98,Shipped
600,452,2024-01-12 06:51:19,2,14.38,Shipped
601,4043,2024-10-26 21:54:23,2,50.38,Completed
602,1713,2024-04-11 21:45:19,3,179.48,Pending
603,951,2024-05-07 14:52:26,3,199.75,Pending
604,3657,2024-08-31 10:21:46,1,89.97,Shipped
605,2190,2024-10-27 07:37:07,2,37.1,Shipped
606,1479,2024-01-07 21:49:36,1,17.99,Pending
607,3196,2024-09-28 16:50:29,2,108.8,Completed
608,1635,2024-11-27 02:20:32,3,148.76,Completed
609,4172,2024-09-04 16:45:53,2,61.16,Completed
610,2157,2024-08-11 22:25:55,3,242.23,Shipped
611,2442,2024-05-20 01:24:47,1,36.0,Completed
612,3018,2024-11-21 14:04:13,1,43.18,Shipped
613,3130,2024-04-04 00:02:16,3,225.5,Pending
614,4440,2024-12-04 04:56:09,1,35.97,Shipped
615,1914,2024-10-09 11:29:53,1,189.52,Pending
616,2075,2024-01-12 14:06:06,3,859.76,Pending
617,4748,2024-11-24 03:04:12,1,23.98,Pending
618,594,2024-05-07 03:27:02,1,11.99,Pending
619,3343,2024-04-22 17:34:38,1,7.19,Pending
620,3782,2024-01-02 03:35:16,1,743.76,Pending
621,2003,2024-05-19 11:20:29,1,35.97,Completed
622,2994,2024-03-27 18:41:18,3,357.47,Shipped
623,3410,2024-07-02 19:49:43,1,300.08,Pending
624,1436,2024-11-17 12:13:16,2,18.0,Shipped
625,1121,2024-10-22 12:26:09,3,384.51,Shipped
626,2738,2024-01-06 06:11:35,3,167.36,Shipped
627,1306,2024-08-11 08:56:50,2,29.23,Shipped
628,4638,2024-05-27 08:17:35,1,35.98,Completed
629,4207,2024-02-05 14:39:29,3,98.61,Completed
630,3975,2024-02-01 04:13:21,3,525.21,Completed
631,3573,2024-12-15 20:49:58,2,79.4,Pending
632,200,2024-03-03 04:45:53,1,14.38,Pending
633,4515,2024-10-27 08:24:50,1,33.56,Completed
634,380,2024-07-10 22:47:31,1,143.96,Shipped
635,3535,2024-05-15 16:20:57,2,10.56,Pending
636,410,2024-02-08 05:40:41,3,431.93,Completed
637,731,2024-08-27 18:58:11,1,8.39,Shipped
638,4281,2024-02-10 19:43:41,2,6.96,Shipped
639,4237,2024-04-15 08:30:08,2,85.88,Pending
640,3274,2024-05-25 07:42:03,3,104.33,Completed
641,2877,2024-11-18 16:29:16,3,21.56,Completed
642,3521,2024-10-23 19:16:07,2,126.73,Completed
643,4583,2024-04-14 11:38:49,1,35.98,Completed
644,932,2024-08-07 23:38:31,1,2.64,Pending
645,3711,2024-09-11 23:12:35,3,70.19,Shipped
646,632,2024-12-16 04:43:19,3,91.24,Shipped
647,3852,2024-02-08 07:25:05,2,42.96,Shipped
648,290,2024-04-19 02:35:01,2,133.68,Shipped
649,3983,2024-12-24 20:34:48,1,125.97,Completed
650,197,2024-07-09 04:36:47,3,103.98,Pending
651,1328,2024-12-22 12:37:33,3,150.57,Shipped
652,1345,2024-12-08 00:10:23,3,849.0,Shipped
653,3894,2024-09-10 02:19:20,3,434.37,Completed
654,1560,2024-04-13 19:46:25,1,10.19,Completed
655,4087,2024-08-19 20:49:00,2,179.99,Pending
656,3429,2024-01-02 00:09:24,1,11.99,Pending
657,2701,2024-09-24 16:48:14,3,2112.34,Shipped
658,4252,2024-10-08 05:58:40,2,104.37,Shipped
659,3060,2024-06-24 04:10:09,3,129.05,Pending
660,2572,2024-10-17 05:22:36,3,405.81,Pending
661,2440,2024-02-24 10:40:01,2,195.55,Shipped
662,2562,2024-07-04 23:17:24,2,65.95,Completed
663,2100,2024-04-28 06:55:16,1,21.57,Shipped
664,3235,2024-11-05 19:29:09,3,337.15,Completed
665,4275,2024-11-06 20:50:54,1,580.84,Pending
