OrderID,CustomerID,OrderDate,Count,TotalAmount,Status
666,849,2024-10-20 21:24:14,1,17.97,Pending
667,282,2024-03-03 21:11:53,1,179.97,Completed
668,4636,2024-12-17 20:11:18,1,36.0,Shipped
669,4259,2024-10-19 20:11:37,2,281.98,Pending
670,4624,2024-02-06 11:52:43,3,80.49,Pending
671,4691,2024-11-23 01:43:27,1,21.57,Shipped
672,681,2024-10-19 08:05:13,1,35.99,Pending
673,832,2024-04-15 15:58:18,3,1371.56,Shipped
674,1465,2024-07-31 01:45:13,2,152.61,Completed
675,2377,2024-03-08 14:01:23,3,5425.46,Pending
676,4736,2024-11-29 03:07:44,1,15.8,Pending
677,548,2024-12-19 02:46:28,1,11.8,Completed
678,878,2024-01-20 04:55:27,1,21.6,Pending
679,2749,2024-01-17 06:52:50,2,0.0,Shipped
680,4,2024-04-07 02:26:24,1,82.77,Completed
681,2053,2024-04-05 23:13:07,2,711.57,Pending
682,3216,2024-11-22 08:45:01,3,54.31,Completed
683,372,2024-02-22 11:21:37,1,76.76,Shipped
684,1754,2024-04-12 20:40:42,3,70.66,Pending
685,409,2024-06-09 23:28:09,2,92.36,Shipped
686,3728,2024-03-20 21:08:33,2,332.26,Pending
687,2064,2024-02-25 16:03:51,3,9.9,Shipped
688,2696,2024-09-19 23:39:00,2,32.38,Pending
689,2249,2024-03-21 05:27:47,2,90.12,Pending
690,511,2024-01-16 14:43:47,2,17.99,Pending
691,446,2024-05-21 17:43:58,2,52.72,Completed
692,2418,2024-03-07 16:26:44,2,19.77,Pending
693,4274,2024-07-04 23:46:53,3,292.26,Pending
694,645,2024-09-26 14:57:05,1,4.66,Pending
695,4953,2024-03-20 20:49:27,3,86.34,Pending
696,3804,2024-06-19 08:21:36,1,719.97,Shipped
697,2692,2024-02-09 19:51:30,3,88.75,Pending
698,2400,2024-04-08 02:44:36,1,3.59,Completed
699,3150,2024-02-06 08:47:56,1,95.96,Completed
700,2233,2024-01-24 01:13:18,1,21.32,Shipped
701,3985,2024-04-01 15:24:28,1,96.84,Shipped
702,786,2024-10-01 21:33:25,1,4.8,Shipped
703,3433,2024-07-11 12:47:30,2,1082.16,Pending
704,4967,2024-03-24 13:32:27,1,47.96,Completed
705,1694,2024-10-25 01:19:56,2,45.56,Completed
706,3335,2024-05-10 13:01:33,3,127.84,Shipped
707,3838,2024-10-27 21:10:47,1,71.97,Pending
708,4176,2024-08-26 16:26:15,2,28.53,Completed
709,206,2024-11-25 09:41:20,2,19.18,Shipped
710,3030,2024-02-18 19:02:05,1,39.57,Completed
711,4572,2024-11-12 04:22:27,1,21.36,Shipped
712,915,2024-06-08 22:04:21,2,226.05,Shipped
713,1804,2024-06-11 10:57:21,1,23.28,Shipped
714,507,2024-11-11 20:08:12,1,19.19,Shipped
715,1412,2024-08-10 02:10:11,2,153.83,Pending
716,3273,2024-09-22 18:03:18,2,69.54,Pending
717,2103,2024-01-29 07:16:10,1,3.24,Pending
718,1411,2024-04-10 16:11:25,2,34.13,Completed
719,4894,2024-07-08 11:18:50,2,28.75,Completed
720,2273,2024-02-26 10:49:26,3,100.76,Pending
721,3595,2024-09-23 03:54:40,1,590.22,Shipped
722,3875,2024-12-06 04:22:22,3,121.11,Completed
723,1232,2024-06-30 10:32:39,3,105.53,Completed
724,968,2024-08-24 05:51:06,2,43.18,Completed
725,3572,2024-09-11 16:17:02,2,19.17,Shipped
726,290,2024-09-09 08:15:12,3,1364.23,Completed
727,712,2024-07-11 07:38:37,1,167.96,Pending
728,2585,2024-07-25 14:52:54,1,110.36,Completed
729,3715,2024-07-25 09:15:25,3,134.32,Completed
730,3301,2024-11-12 00:45:25,1,486.0,Shipped
731,4702,2024-01-30 22:38:47,2,29.62,Pending
732,4822,2024-12-14 04:24:53,1,15.36,Pending
733,4456,2024-12-05 07:32:20,2,59.99,Shipped
734,3961,2024-04-03 01:55:04,3,266.44,Completed
735,801,2024-06-01 18:46:47,3,275.76,Completed
736,419,2024-08-09 18:29:05,1,7.2,Completed
737,120,2024-06-11 09:57:05,2,27.58,Completed
738,3335,2024-11-22 23:34:40,1,26.97,Shipped
739,261,2024-08-17 06:15:54,3,772.71,Completed
740,2204,2024-06-02 21:12:44,2,128.37,Shipped
741,1172,2024-04-02 20:47:01,2,1147.18,Pending
742,834,2024-04-26 05:46:18,2,47.96,Pending
743,1558,2024-03-20 00:14:28,1,4.79,Completed
744,2401,2024-08-14 14:38:45,2,243.55,Completed
745,746,2024-03-01 21:14:57,3,61.72,Shipped
746,1479,2024-10-12 02:58:52,2,118.74,Pending
747,1197,2024-03-26 10:54:08,3,175.86,Completed
748,55,2024-12-25 13:26:02,3,144.06,Pending
749,950,2024-06-03 10:36:56,3,108.5,Pending
750,3981,2024-08-22 04:50:05,2,988.0,Shipped
751,2517,2024-06-17 23:09:13,1,7.2,Shipped
752,1869,2024-12-02 03:10:27,3,63.53,Completed
753,4393,2024-05-08 23:22:57,3,178.92,Shipped
754,4806,2024-11-27 23:10:49,1,47.96,Completed
755,366,2024-10-28 08:58:12,2,38.12,Pending
756,206,2024-02-24 09:42:11,2,118.5,Completed
757,983,2024-07-21 14:56:57,2,178.28,Pending
758,4388,2024-05-31 06:52:28,2,41.86,Shipped
759,1535,2024-12-20 23:49:28,1,33.58,Pending
760,2499,2024-01-29 06:36:37,1,0.0,Shipped
761,1971,2024-03-14 19:25:50,3,69.55,Shipped
762,525,2024-09-29 03:36:52,3,223.32,Completed
763,1312,2024-05-10 15:15:25,2,81.55,Completed
764,744,2024-11-24 10:16:03,3,93.66,Pending
765,4267,2024-03-22 17:32:39,2,59.96,Pending
766,693,2024-10-18 14:03:42,3,37.29,Pending
767,4325,2024-06-03 05:14:48,2,136.09,Pending
768,2380,2024-01-05 01:02:03,3,56.32,Shipped
769,172,2024-07-07 22:43:12,1,71.97,Shipped
770,241,2024-05-17 02:20:37,2,718.52,Pending
771,4938,2024-02-13 01:56:27,1,167.92,Pending
772,3868,2024-12-28 15:11:23,2,729.58,Completed
773,4068,2024-03-31 10:53:57,1,16.78,Completed
774,4522,2024-12-31 17:04:08,2,67.2,Pending
775,2091,2024-07-19 12:45:55,2,37.05,Completed
776,3022,2024-01-29 13:18:37,1,4.79,Pending
777,4786,2024-06-20 06:12:06,3,700.72,Completed
778,2307,2024-02-20 02:06:47,2,92.16,Pending
779,4654,2024-12-20 08:39:30,1,7.2,Shipped
780,1013,2024-07-15 22:18:55,2,31.16,Completed
781,754,2024-02-12 23:54:35,3,112.64,Shipped
782,981,2024-01-05 04:55:53,3,732.34,Pending
783,3690,2024-09-19 23:03:41,2,34.75,Pending
784,2536,2024-08-07 00:41:07,1,21.59,Shipped
785,4335,2024-04-08 21:08:00,1,7.19,Pending
786,4003,2024-04-13 18:06:44,3,154.66,Pending
787,1079,2024-02-14 05:24:10,3,139.49,Pending
788,818,2024-11-14 07:34:30,3,230.69,Shipped
789,1778,2024-04-11 14:14:35,2,86.32,Completed
790,739,2024-05-24 13:44:58,2,244.75,Pending
791,3903,2024-11-26 17:37:49,3,32.55,Shipped
792,3630,2024-10-07 12:13:44,1,3.3,Completed
793,648,2024-02-06 06:37:02,3,207.02,Completed
794,1651,2024-11-25 21:54:01,1,300.4,Pending
795,2553,2024-05-16 11:14:33,3,758.6,Completed
796,3385,2024-12-07 21:17:17,3,116.22,Shipped
797,1982,2024-02-13 06:42:23,3,194.01,Shipped
798,1935,2024-01-23 16:14:44,1,47.96,Pending
799,1677,2024-06-28 11:42:49,3,63.8,Completed
800,3509,2024-06-02 17:33:49,2,27.57,Shipped
801,624,2024-07-22 17:55:56,1,62.36,Completed
802,972,2024-07-27 05:12:40,3,124.05,Pending
803,153,2024-10-11 08:58:27,3,29.01,Pending
804,1580,2024-04-13 21:02:20,1,8.4,Shipped
805,2649,2024-01-15 06:20:49,1,11.96,Shipped
806,1744,2024-09-19 08:33:54,2,46.74,Pending
807,4658,2024-01-24 06:34:51,2,239.93,Pending
808,3101,2024-09-07 09:51:05,3,38.98,Completed
809,3583,2024-03-28 01:25:12,2,110.36,Shipped
810,1360,2024-02-05 00:12:03,3,110.32,Pending
811,2687,2024-12-07 08:51:57,3,74.35,Shipped
812,4268,2024-11-21 18:29:11,2,873.77,Pending
813,1557,2024-11-14 06:03:42,2,234.32,Shipped
814,3044,2024-12-16 17:37:05,1,23.99,Shipped
815,992,2024-01-05 03:14:29,1,97.17,Shipped
816,2224,2024-05-26 02:21:42,2,522.92,Pending
817,2355,2024-06-16 11:55:45,1,7.16,Shipped
818,1888,2024-05-27 04:04:46,1,10.79,Pending
819,1346,2024-04-04 04:42:37,1,11.88,Shipped
820,920,2024-04-04 04:20:44,1,167.96,Pending
821,3525,2024-11-03 06:36:32,3,73.13,Completed
822,1155,2024-08-26 22:30:37,3,133.71,Completed
823,2673,2024-07-12 06:55:07,1,15.59,Pending
824,3331,2024-07-29 02:44:20,2,50.37,Completed
825,4320,2024-03-09 02:42:33,3,196.72,Pending
826,4882,2024-08-17 07:15:58,3,1254.88,Shipped
827,4605,2024-04-13 18:14:45,2,165.57,Shipped
828,4613,2024-01-06 22:07:44,3,240.49,Pending
829,1366,2024-11-29 13:42:15,3,2683.92,Pending
830,1167,2024-05-04 14:24:44,2,157.13,Completed
831,1684,2024-08-19 18:43:47,3,320.91,Pending
832,2813,2024-03-08 02:35:29,2,35.97,Pending
833,650,2024-06-21 15:46:47,2,43.8,Pending
834,4718,2024-03-01 21:39:03,2,3.58,Shipped
835,4777,2024-07-17 05:54:28,3,95.97,Completed
836,2973,2024-06-12 12:53:08,3,595.7,Pending
837,1820,2024-03-10 22:13:20,1,52.78,Shipped
838,1666,2024-01-19 07:09:14,1,7.92,Pending
839,963,2024-09-12 09:41:50,2,48.22,Pending
840,3221,2024-06-18 16:39:51,2,149.87,Pending
841,474,2024-01-22 20:43:02,3,2848.28,Pending
842,3020,2024-08-13 06:26:59,2,240.36,Pending
843,4880,2024-01-21 13:06:24,2,51.57,Pending
844,1987,2024-08-27 14:03:41,3,225.54,Completed
845,3982,2024-11-24 10:45:30,1,37.19,Pending
846,1907,2024-05-02 02:22:48,2,47.36,Shipped
847,3085,2024-09-17 09:59:42,2,607.13,Pending
848,4473,2024-08-02 16:57:22,3,40.15,Shipped
849,1728,2024-07-18 15:01:22,3,116.36,Completed
850,3340,2024-10-01 22:56:21,1,19.2,Shipped
851,2147,2024-03-06 05:55:12,1,21.58,Pending
852,871,2024-07-26 21:58:09,2,47.98,Pending
853,1534,2024-11-26 21:04:06,1,143.76,Completed
854,2416,2024-03-05 10:03:06,2,226.73,Completed
855,4917,2024-05-08 19:03:13,1,347.04,Shipped
856,4709,2024-12-28 12:49:10,1,43.64,Pending
857,3903,2024-10-29 08:54:54,1,26.06,Shipped
858,182,2024-08-27 04:06:52,3,55.42,Shipped
859,2218,2024-06-08 17:55:44,1,33.56,Shipped
860,719,2024-05-10 02:52:50,3,80.97,Completed
861,262,2024-04-04 17:38:13,1,26.39,Shipped
862,2412,2024-01-08 03:34:49,3,232.09,Completed
863,2705,2024-12-19 10:19:18,1,76.8,Shipped
864,2312,2024-02-02 19:35:07,2,80.25,Shipped
865,3956,2024-08-05 07:34:32,1,144.0,Pending
866,4162,2024-04-17 18:54:09,2,66.68,Shipped
867,1268,2024-10-08 04:33:39,1,12.96,Completed
868,2986,2024-01-31 20:52:14,1,3.3,Shipped
869,3566,2024-02-15 16:15:25,3,522.0,Pending
870,3008,2024-11-15 05:37:21,2,93.59,Completed
871,4025,2024-03-09 04:03:49,3,205.73,Pending
872,1157,2024-02-03 11:37:26,1,88.18,Pending
873,20,2024-12-09 12:30:51,1,35.97,Pending
874,4773,2024-09-16 11:32:05,3,213.35,Shipped
875,4066,2024-10-20 15:21:18,2,148.74,Completed
876,1610,2024-11-29 23:20:42,3,111.43,Shipped
877,3158,2024-08-23 20:03:04,3,210.88,Pending
878,4754,2024-04-11 05:10:08,2,50.34,Completed
879,1015,2024-04-05 02:45:35,2,41.97,Pending
880,1645,2024-10-19 17:21:15,3,161.95,Pending
881,4360,2024-05-29 04:31:11,2,139.49,Pending
882,3909,2024-02-18 11:14:59,2,1426.8,Shipped
883,4904,2024-01-13 18:00:21,1,46.44,Pending
884,3904,2024-03-04 14:24:08,2,32.85,Completed
885,106,2024-05-21 09:51:15,1,66.0,Completed
886,2597,2024-01-18 06:27:16,2,209.91,Shipped
887,9,2024-02-07 18:10:10,2,5445.58,Completed
888,4786,2024-08-23 10:30:19,1,169.44,Shipped
889,3601,2024-12-05 01:01:07,3,129.51,Pending
890,848,2024-07-21 03:50:06,1,1343.76,Completed
891,3685,2024-10-22 19:56:17,1,21.57,Shipped
892,2558,2024-07-05 13:26:22,1,91.16,Shipped
893,140,2024-05-21 20:26:14,3,121.01,Completed
894,4962,2024-01-02 23:40:09,3,206.45,Shipped
895,4210,2024-01-05 11:11:11,3,207.67,Shipped
896,3863,2024-05-14 11:53:47,3,1650.91,Pending
897,4582,2024-03-24 19:37:08,3,47.89,Pending
898,4619,2024-06-07 16:16:43,3,355.35,Shipped
899,176,2024-05-01 05:35:56,3,59.79,Completed
900,1763,2024-01-23 13:14:09,3,225.96,Completed
901,363,2024-07-11 12:32:03,2,458.83,Completed
902,357,2024-12-22 09:21:49,3,231.28,Shipped
903,1342,2024-12-03 15:43:39,2,311.81,Completed
904,319,2024-07-12 22:56:08,2,68.35,Shipped
905,3731,2024-08-01 18:47:50,1,6.59,Pending
906,3834,2024-10-29 19:53:56,2,7.18,Completed
907,1385,2024-09-15 03:58:47,3,155.93,Shipped
908,1168,2024-04-23 01:08:06,1,71.96,Completed
909,2151,2024-12-24 08:31:51,3,585.22,Pending
910,4969,2024-12-25 09:12:53,3,137.91,Completed
911,1957,2024-10-09 11:53:01,2,237.72,Pending
912,3145,2024-01-16 14:36:44,1,33.58,Completed
913,4226,2024-06-04 01:22:41,3,296.34,Pending
914,1859,2024-09-26 01:22:44,2,64.74,Pending
915,1370,2024-02-06 14:22:08,2,159.52,Pending
916,3843,2024-11-10 11:57:49,1,107.97,Shipped
917,1711,2024-03-12 18:22:20,2,277.72,Completed
918,752,2024-10-14 22:04:18,3,133.91,Shipped
919,3767,2024-05-30 08:17:47,3,117.07,Pending
920,1361,2024-11-16 17:02:17,3,179.94,Completed
921,2481,2024-12-26 05:09:54,1,7.19,Pending
922,1537,2024-01-23 05:57:24,2,25.11,Completed
923,150,2024-06-01 04:22:02,1,23.96,Completed
924,2733,2024-10-11 01:57:25,3,171.81,Shipped
925,4932,2024-08-04 06:04:13,3,77.91,Completed
926,4063,2024-05-27 11:22:56,1,17.94,Pending
927,1258,2024-12-05 19:30:02,1,527.52,Shipped
928,1199,2024-05-03 21:59:35,2,143.92,Shipped
929,125,2024-10-24 14:47:24,1,13.19,Shipped
930,3665,2024-12-04 20:24:23,1,25.2,Shipped
931,2729,2024-04-11 12:18:54,3,121.49,Pending
932,1096,2024-04-07 15:34:46,1,3.94,Shipped
933,1055,2024-12-20 04:54:39,3,74.8,Shipped
934,2398,2024-04-11 21:18:59,1,20.28,Pending
935,4405,2024-04-14 09:11:13,1,23.98,Pending
936,4484,2024-12-15 04:17:31,2,46.76,Pending
937,3762,2024-10-13 13:22:58,2,83.97,Shipped
938,3397,2024-01-03 22:48:58,2,14.39,Pending
939,3371,2024-12-18 19:49:30,1,89.97,Pending
940,1817,2024-07-04 22:19:04,2,407.72,Shipped
941,1937,2024-07-12 06:31:02,3,343.06,Shipped
942,2679,2024-08-16 08:13:21,2,215.94,Pending
943,4041,2024-04-05 18:40:18,2,110.34,Shipped
944,4977,2024-11-14 16:08:00,3,61.54,Shipped
945,1806,2024-10-10 08:51:32,2,79.28,Completed
946,121,2024-06-29 20:37:43,2,105.6,Pending
947,1227,2024-07-19 19:38:30,1,42.0,Shipped
948,317,2024-09-05 15:47:24,3,669.56,Completed
949,2898,2024-06-17 11:32:06,3,210.26,Pending
950,453,2024-10-12 02:54:49,3,182.33,Completed
951,4987,2024-05-22 07:08:30,1,31.18,Completed
952,1034,2024-12-20 17:41:15,2,37.15,Completed
953,3561,2024-12-07 20:43:23,3,51.55,Pending
954,3992,2024-02-11 18:37:20,2,51.46,Shipped
955,564,2024-08-07 10:27:30,3,284.37,Completed
956,878,2024-05-20 05:36:45,2,40.76,Shipped
957,1813,2024-01-12 13:34:56,1,75.57,Pending
958,1575,2024-06-03 07:50:55,3,104.97,Shipped
959,3313,2024-11-18 19:41:47,1,23.76,Pending
960,4952,2024-01-30 14:26:45,3,338.62,Completed
961,2484,2024-04-29 19:49:26,1,110.36,Pending
962,2059,2024-10-18 05:41:47,2,344.48,Shipped
963,2670,2024-01-21 19:07:20,3,111.22,Shipped
964,1924,2024-03-27 19:40:18,3,89.38,Pending
965,490,2024-08-02 00:09:59,1,38.36,Shipped
966,4112,2024-10-04 23:54:12,2,864.0,Pending
967,3522,2024-01-24 19:06:43,1,28.76,Completed
968,3920,2024-11-12 04:05:08,1,23.98,Pending
969,1550,2024-08-30 04:25:38,2,107.5,Pending
970,2105,2024-07-05 02:39:55,3,1508.54,Completed
971,1336,2024-10-20 04:51:16,1,17.99,Pending
972,1784,2024-10-12 07:24:39,1,8.38,Shipped
973,4645,2024-02-25 23:58:53,3,123.64,Completed
974,3207,2024-01-20 15:04:20,3,710.51,Shipped
975,4069,2024-10-09 05:49:16,1,129.54,Completed
976,3054,2024-12-26 20:17:12,2,87.55,Pending
977,1536,2024-02-01 13:05:00,3,117.54,Shipped
978,2516,2024-11-07 15:43:51,1,67.19,Shipped
979,3462,2024-12-03 14:11:01,1,23.98,Completed
980,2230,2024-11-22 20:04:33,2,72.0,Completed
981,1209,2024-10-05 08:25:55,1,35.99,Shipped
982,4116,2024-09-17 16:09:41,1,28.79,Completed
983,3992,2024-11-17 01:57:03,2,418.16,Shipped
984,3672,2024-05-24 17:43:39,3,136.76,Shipped
985,4037,2024-08-02 11:49:47,1,0.0,Completed
986,2362,2024-05-23 15:57:04,2,410.36,Pending
987,2378,2024-01-20 23:49:47,1,9.6,Pending
988,4753,2024-05-30 18:22:50,1,0.0,Shipped
989,133,2024-08-12 07:42:43,2,37.16,Pending
990,4533,2024-03-29 11:33:31,3,172.57,Shipped
991,3866,2024-04-16 16:57:34,1,29.99,Completed
992,3094,2024-10-02 00:18:33,1,107.76,Shipped
993,4480,2024-10-08 06:02:41,1,115.18,Pending
994,1780,2024-11-30 00:01:02,3,157.01,Completed
995,3551,2024-02-04 21:00:29,1,37.2,Shipped
996,4766,2024-06-15 19:33:09,3,238.32,Pending
997,1426,2024-12-04 22:01:12,1,35.97,Pending
998,4096,2024-12-15 17:33:13,1,0.0,Shipped
999,2962,2024-08-15 04:36:45,1,107.97,Shipped
1000,3560,2024-06-21 16:31:40,3,54.92,Completed
